No. segment,IEMG,WL,MWL,Variance,DASDV
7,16.4842883548983,0.0683918669131238,0.136783733826248,2.74222351051813e-05,0.000593412065926059
7,17.6580406654344,0.0961182994454714,0.192236598890943,0.000101106689940718,0.000703488791652869
7,18.6987060998152,0.1090573012939,0.2181146025878,0.000140021441770685,0.000749344486854134
7,18.5415896487985,0.0961182994454714,0.190388170055453,0.00014240009085115,0.000703488791652869
7,18.6025878003697,0.0757855822550832,0.151571164510166,0.000136736936499698,0.000624665382413007
7,17.1552680221811,0.055452865064695,0.11090573012939,8.05507205068313e-05,0.000534338095206735
7,15.0406654343808,0.0369685767097967,0.0720887245841035,1.99500120504649e-05,0.000436285227795733
7,14.5083179297597,0.033271719038817,0.066543438077634,2.52492112822638e-05,0.000413896508795975
7,13.5970425138632,0.0277264325323475,0.055452865064695,3.38851812947137e-05,0.000377834090566985
7,11.9482439926063,0.0240295748613678,0.0462107208872459,1.2746333784405e-05,0.000351744395826435
7,11.8022181146026,0.0314232902033272,0.0628465804066543,1.10393374801365e-05,0.000402235105372291
7,11.2476894639556,0.033271719038817,0.066543438077634,8.75202746689e-06,0.000413896508795976
7,11.1312384473198,0.0314232902033272,0.0628465804066544,8.14030686591322e-06,0.000402235105372291
7,11.4584103512015,0.0295748613678373,0.0591497227356747,6.29721402964983e-06,0.000390225370772096
7,11.3031423290203,0.0203327171903882,0.0406654343807763,2.9782352004425e-06,0.00032355778463209
7,12.2365988909427,0.0240295748613678,0.0480591497227357,1.54327333949697e-05,0.000351744395826434
7,12.9741219963031,0.022181146025878,0.044362292051756,1.41045232426868e-05,0.000337945084289836
7,13.1626617375231,0.0314232902033272,0.0628465804066543,1.18172132294403e-05,0.000402235105372291
7,13.6044362292052,0.0314232902033272,0.0628465804066543,7.77452760859377e-06,0.000402235105372291
7,13.1959334565619,0.0258780036968577,0.0499075785582255,5.08852454969573e-06,0.000365022410264003
7,13.3382624768946,0.0295748613678373,0.0591497227356747,8.21612754457699e-06,0.000390225370772096
7,13.7541589648798,0.0351201478743068,0.0702402957486137,8.50521370956602e-06,0.000425238239100314
7,13.4750462107209,0.0314232902033272,0.0628465804066543,1.05784122595984e-05,0.000402235105372291
7,13.354898336414,0.0314232902033272,0.0628465804066543,1.22511993734238e-05,0.000402235105372291
7,12.5693160813309,0.033271719038817,0.066543438077634,1.23110786750882e-05,0.000413896508795976
7,11.5896487985213,0.0240295748613679,0.0480591497227357,9.43634345964179e-06,0.000351744395826435
7,11.3308687615527,0.022181146025878,0.044362292051756,6.98301048195714e-06,0.000337945084289836
7,11.0813308687616,0.0184842883548983,0.0369685767097967,4.43120050705401e-06,0.00030850024310588
7,11.2236598890943,0.0129390018484288,0.0258780036968576,4.41219246383251e-06,0.000258109821582734
7,11.4325323475046,0.0147874306839187,0.0295748613678373,2.16292497380678e-06,0.000275931005863983
7,11.6968576709797,0.0184842883548983,0.0369685767097967,4.7949970060402e-06,0.00030850024310588
7,11.6746765249538,0.0258780036968577,0.0517560073937153,7.56895522460157e-06,0.000365022410264003
7,10.9759704251386,0.0295748613678373,0.0591497227356747,1.57604436922906e-05,0.000390225370772096
7,10.5988909426987,0.0240295748613678,0.0480591497227357,1.86359191375148e-05,0.000351744395826435
7,10.1386321626618,0.022181146025878,0.044362292051756,9.41188944019828e-06,0.000337945084289837
7,9.97227356746765,0.0166358595194085,0.033271719038817,4.95782112036736e-06,0.000292669028079072
7,9.80776340110905,0.0258780036968577,0.0517560073937153,9.81661007118292e-06,0.000365022410264003
7,10.2939001848429,0.0425138632162662,0.0850277264325324,1.65758332292597e-05,0.000467863783586303
7,10.1035120147874,0.044362292051756,0.0868761552680222,1.61973907553851e-05,0.000477926521540006
7,9.66358595194085,0.0425138632162662,0.0850277264325324,1.74148572455611e-05,0.000467863783586303
7,9.85027726432534,0.0369685767097967,0.0739371534195934,1.35810750427067e-05,0.000436285227795733
7,9.26987060998152,0.0277264325323475,0.055452865064695,6.82637257362976e-06,0.000377834090566985
7,9.44547134935305,0.0258780036968577,0.0517560073937153,8.83569986855348e-06,0.000365022410264003
7,9.92051756007393,0.0351201478743068,0.0702402957486137,1.16488638285578e-05,0.000425238239100314
7,10.0388170055453,0.0314232902033272,0.0628465804066543,1.06814892561501e-05,0.000402235105372291
7,10.5138632162662,0.033271719038817,0.066543438077634,6.23950254376315e-06,0.000413896508795975
7,10.5083179297597,0.0406654343807763,0.0813308687615527,8.10274020469243e-06,0.000457579807238095
7,10.3012939001848,0.0351201478743068,0.0702402957486137,7.02242771762232e-06,0.000425238239100314
7,10.0683918669131,0.033271719038817,0.066543438077634,9.73484111751936e-06,0.000413896508795975
7,9.54158964879853,0.0277264325323475,0.055452865064695,8.32430683923955e-06,0.000377834090566985
7,9.04805914972275,0.0166358595194085,0.033271719038817,3.3938213470934e-06,0.000292669028079072
7,9.00000000000001,0.0129390018484288,0.0258780036968577,2.03454798092277e-06,0.000258109821582735
7,9.12199630314233,0.0166358595194085,0.033271719038817,1.96412040492544e-06,0.000292669028079072
7,9.5822550831793,0.0147874306839187,0.0295748613678374,5.00987513580983e-06,0.000275931005863984
7,9.9445471349353,0.0203327171903882,0.0406654343807763,3.47273512875706e-06,0.00032355778463209
7,10.1756007393715,0.022181146025878,0.044362292051756,3.77239600485681e-06,0.000337945084289837
7,10.550831792976,0.0166358595194085,0.033271719038817,1.83196295281935e-06,0.000292669028079072
7,10.365988909427,0.0166358595194085,0.033271719038817,2.16823876613991e-06,0.000292669028079072
7,10.2255083179298,0.011090573012939,0.022181146025878,2.83233062389248e-06,0.000238963260770003
7,10.0277264325324,0.011090573012939,0.022181146025878,2.52458009379306e-06,0.000238963260770003
7,10.0129390018484,0.0129390018484288,0.0258780036968577,2.4953938911275e-06,0.000258109821582735
7,10.2329020332717,0.0129390018484288,0.0258780036968577,3.29888687809699e-06,0.000258109821582735
7,10.1626617375231,0.0147874306839187,0.0295748613678373,4.44761774605339e-06,0.000275931005863984
7,10.0757855822551,0.0203327171903882,0.0406654343807763,6.29827150076093e-06,0.00032355778463209
7,10.4787430683919,0.0295748613678373,0.0591497227356747,1.72071434825691e-05,0.000390225370772096
7,11.5212569316081,0.055452865064695,0.1090573012939,5.77651789823628e-05,0.000534338095206735
7,11.913123844732,0.0609981515711645,0.121996303142329,4.78678838654052e-05,0.000560418522167208
9,7.68207024029575,0.0166358595194085,0.033271719038817,5.87488650466588e-06,0.000292669028079072
9,7.73382624768947,0.0166358595194085,0.033271719038817,5.8304727180009e-06,0.000292669028079072
9,7.69870609981517,0.0203327171903882,0.0406654343807763,5.16085557369298e-06,0.00032355778463209
9,7.91866913123846,0.0147874306839187,0.0295748613678373,4.41980625583221e-06,0.000275931005863984
9,8.19963031423291,0.011090573012939,0.022181146025878,1.4335078381678e-06,0.000238963260770003
9,8.25693160813309,0.00739371534195934,0.0147874306839187,9.22934348964962e-07,0.000195112685386048
9,8.08687615526803,0.011090573012939,0.022181146025878,1.39520094716926e-06,0.000238963260770003
9,8.38632162661738,0.0203327171903882,0.0406654343807763,8.30091029090712e-06,0.00032355778463209
9,9.53419593345656,0.0258780036968577,0.0517560073937153,3.25044412649883e-05,0.000365022410264003
9,11.3290203327172,0.033271719038817,0.066543438077634,6.59047456184983e-05,0.000413896508795976
9,13.6709796672828,0.033271719038817,0.066543438077634,6.52624641024116e-05,0.000413896508795976
9,15.09426987061,0.0277264325323475,0.055452865064695,2.45725619550672e-05,0.000377834090566985
9,15.7985212569316,0.0277264325323475,0.055452865064695,8.78417458866657e-06,0.000377834090566985
9,16.2273567467653,0.0295748613678373,0.0573012939001848,7.98811033625233e-06,0.000390225370772096
9,15.4436229205176,0.0351201478743068,0.0702402957486137,1.17192914045551e-05,0.000425238239100314
9,15.5674676524954,0.0499075785582255,0.099815157116451,1.35714784923737e-05,0.000506917626434755
9,15.1053604436229,0.0517560073937153,0.103512014787431,1.92590868632689e-05,0.000516219643165469
9,14.6561922365989,0.0480591497227357,0.0961182994454713,1.16945465805561e-05,0.000497441695066474
9,15.4085027726433,0.0388170055452865,0.0757855822550832,1.65722642642598e-05,0.000447059324913834
9,15.4029574861368,0.0203327171903882,0.0406654343807763,1.45537369706698e-05,0.00032355778463209
9,15.6561922365989,0.0203327171903882,0.0406654343807763,8.54383784189788e-06,0.00032355778463209
9,14.8280961182994,0.0295748613678373,0.0591497227356747,3.74132221625798e-05,0.000390225370772096
9,13.365988909427,0.033271719038817,0.066543438077634,3.81101749351089e-05,0.000413896508795976
9,12.550831792976,0.0425138632162662,0.0850277264325323,2.16712842147329e-05,0.000467863783586303
9,12.2051756007394,0.0425138632162662,0.0850277264325323,1.46848633884426e-05,0.000467863783586303
9,12.6099815157116,0.0314232902033272,0.0628465804066543,1.02129502436123e-05,0.000402235105372291
9,12.9833641404806,0.0295748613678373,0.0591497227356747,4.33943845139083e-06,0.000390225370772096
9,12.6728280961183,0.0258780036968577,0.0517560073937154,7.7973689845929e-06,0.000365022410264003
9,12.4547134935305,0.0240295748613679,0.0480591497227357,6.29184736376117e-06,0.000351744395826435
9,12.2310536044362,0.022181146025878,0.044362292051756,3.43442823775851e-06,0.000337945084289837
9,11.9704251386322,0.0184842883548983,0.0369685767097967,2.77861109145008e-06,0.00030850024310588
9,11.9408502772643,0.00924214417744917,0.0184842883548983,2.34970080879969e-06,0.000218142613897867
9,11.4343807763401,0.0129390018484288,0.0240295748613678,6.07104739576954e-06,0.000258109821582735
9,10.4953789279113,0.011090573012939,0.022181146025878,1.1071616785802e-05,0.000238963260770003
9,10.0406654343808,0.0147874306839187,0.0295748613678373,7.68189313926395e-06,0.000275931005863984
9,9.93160813308687,0.0277264325323475,0.055452865064695,9.43134690864199e-06,0.000377834090566985
9,10.8595194085028,0.0277264325323475,0.055452865064695,3.37887134926063e-05,0.000377834090566985
9,11.4251386321627,0.0351201478743068,0.0702402957486137,2.42752803889674e-05,0.000425238239100314
9,11.7393715341959,0.0369685767097967,0.0739371534195933,2.05075108202215e-05,0.000436285227795733
9,12.0573012939002,0.0295748613678373,0.0573012939001848,1.58353919572878e-05,0.000390225370772096
9,11.1552680221812,0.0314232902033272,0.0609981515711645,8.07947584024884e-06,0.000402235105372291
9,11.1700554528651,0.0240295748613678,0.0480591497227357,6.53387606430753e-06,0.000351744395826434
9,10.9907578558225,0.0184842883548983,0.0369685767097967,5.86166811577749e-06,0.00030850024310588
9,10.5859519408503,0.0166358595194085,0.033271719038817,2.13162382891909e-06,0.000292669028079072
9,10.6839186691312,0.00924214417744917,0.0184842883548983,1.62639056882715e-06,0.000218142613897867
9,10.8391866913124,0.0147874306839187,0.0295748613678374,4.81530045137277e-06,0.000275931005863984
9,11.5730129390018,0.0129390018484288,0.0258780036968577,1.18182707005514e-05,0.000258109821582735
9,12.0277264325323,0.0129390018484288,0.0258780036968577,9.01258834865791e-06,0.000258109821582735
9,12.460258780037,0.0166358595194085,0.033271719038817,5.28944406079921e-06,0.000292669028079072
9,12.3123844731978,0.0147874306839187,0.0295748613678374,6.41459332297873e-06,0.000275931005863984
9,11.9353049907579,0.0203327171903882,0.0406654343807764,4.50670394438448e-06,0.00032355778463209
9,11.6099815157116,0.0240295748613678,0.0480591497227357,5.87211064299931e-06,0.000351744395826435
9,10.9186691312384,0.0203327171903882,0.0406654343807763,7.14720930872869e-06,0.00032355778463209
9,10.3419593345656,0.022181146025878,0.0425138632162662,1.28042567645139e-05,0.000337945084289837
9,9.90757855822552,0.0277264325323475,0.055452865064695,7.38114835527537e-06,0.000377834090566985
9,9.31792975970426,0.022181146025878,0.044362292051756,3.81638680307735e-06,0.000337945084289837
9,9.03696857670981,0.0277264325323475,0.055452865064695,4.07017986973438e-06,0.000377834090566986
9,9.70425138632163,0.0258780036968577,0.0517560073937153,1.24437912995276e-05,0.000365022410264003
9,9.99630314232902,0.0184842883548983,0.0369685767097967,1.60253402056139e-05,0.00030850024310588
9,10.4251386321627,0.022181146025878,0.044362292051756,1.19346189595469e-05,0.000337945084289836
9,10.902033271719,0.0240295748613678,0.0480591497227357,4.6548820838233e-06,0.000351744395826434
9,10.4935304990758,0.0203327171903882,0.0406654343807763,4.31953155772493e-06,0.00032355778463209
9,10.1072088724584,0.0184842883548983,0.0369685767097967,2.99941105944169e-06,0.00030850024310588
9,9.91497227356747,0.0166358595194085,0.033271719038817,2.82090993589292e-06,0.000292669028079072
9,9.53974121996304,0.0166358595194085,0.033271719038817,1.71624917649041e-06,0.000292669028079072
9,9.46950092421442,0.022181146025878,0.044362292051756,2.20670427780512e-06,0.000337945084289836
9,9.17929759704252,0.0240295748613678,0.0480591497227357,3.11012828477083e-06,0.000351744395826434
9,9.01478743068393,0.022181146025878,0.044362292051756,2.58104905112425e-06,0.000337945084289837
9,9.10720887245842,0.0166358595194085,0.033271719038817,2.4700145844618e-06,0.000292669028079072
9,8.90573012939003,0.011090573012939,0.022181146025878,1.32384808394975e-06,0.000238963260770003
9,8.84288354898337,0.011090573012939,0.0203327171903882,1.86495605148476e-06,0.000238963260770003
9,8.85951940850278,0.0129390018484288,0.0258780036968577,1.89898018448347e-06,0.000258109821582735
9,9.46950092421442,0.0406654343807763,0.0794824399260629,3.72682164364742e-05,0.000457579807238095
9,11.1534195933457,0.0517560073937154,0.103512014787431,8.80673573482125e-05,0.000516219643165469
9,12.6746765249538,0.0536044362292052,0.10720887245841,7.40650386884107e-05,0.000525356983383226
9,13.7670979667283,0.0609981515711645,0.121996303142329,4.09541641780009e-05,0.000560418522167209
9,15.4399260628466,0.0369685767097967,0.0720887245841035,3.43020099699201e-05,0.000457579807238095
11,8.10351201478743,0.00924214417744917,0.0184842883548983,1.6048181581613e-06,0.000218142613897866
11,7.79482439926063,0.0055452865064695,0.011090573012939,6.9980794452899e-07,0.000168972542144918
11,7.7097966728281,0.00924214417744916,0.0184842883548983,1.05955961651533e-06,0.000218142613897866
11,7.72643253234752,0.0166358595194085,0.033271719038817,1.95632155548129e-06,0.000292669028079072
11,7.99815157116452,0.0240295748613678,0.0480591497227357,4.02449711773612e-06,0.000351744395826434
11,8.0018484288355,0.0258780036968577,0.0517560073937153,4.04268562084654e-06,0.000365022410264003
11,8.14232902033272,0.0277264325323475,0.055452865064695,3.77768336041215e-06,0.000377834090566985
11,8.55268022181146,0.0240295748613678,0.0462107208872458,6.50215193097539e-06,0.000351744395826434
11,9.33086876155267,0.0314232902033272,0.0628465804066543,2.96730623650959e-05,0.000402235105372291
11,9.92421441774492,0.0499075785582255,0.099815157116451,2.43672803756306e-05,0.000506917626434755
11,10.5970425138632,0.055452865064695,0.11090573012939,1.79016905083205e-05,0.000534338095206735
11,11.177449168207,0.0646950092421442,0.129390018484288,2.01403568504577e-05,0.000577151106719337
11,11.9519408502773,0.0646950092421442,0.129390018484288,4.90086043896952e-05,0.000577151106719337
11,14.9112754158965,0.0499075785582255,0.099815157116451,0.000153712705303165,0.000506917626434755
11,17.4805914972274,0.0462107208872458,0.0924214417744917,0.000148039372792269,0.00048778171346512
11,19.3401109057301,0.0536044362292052,0.10720887245841,7.23836596218079e-05,0.000525356983383226
11,19.8761552680222,0.0480591497227357,0.0961182994454714,3.86101472764233e-05,0.000497441695066474
11,17.9759704251386,0.0536044362292052,0.10720887245841,7.08551908778659e-05,0.000525356983383226
11,15.9833641404806,0.0573012939001848,0.11275415896488,6.43828331954449e-05,0.000543170728214252
11,15.003696857671,0.0499075785582255,0.099815157116451,3.11518035300397e-05,0.000506917626434755
11,13.9001848428835,0.0369685767097967,0.0739371534195933,1.47474921149957e-05,0.000436285227795733
